MM:DD:YYYY hh:mm:ss,time_elapsed_ms,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/19/2026 10:54:22,5118852,1.16.3,DualPortTimed,0,4.15,nan,1,Left,Left,1,0,0,0,nan,nan,0.02
3/19/2026 11:01:18,5534971,1.16.3,DualPortTimed,0,4.15,nan,1,LeftWithPellet,Left,2,0,0,0,nan,nan,0.01
3/19/2026 11:06:32,5848823,1.16.3,DualPortTimed,0,4.15,nan,1,RightWithPellet,Left,2,1,0,0,nan,nan,0.00
3/19/2026 11:12:44,6221504,1.16.3,DualPortTimed,0,4.15,20,1,Pellet,Left,2,1,1,0,Timed_out,nan,nan
3/19/2026 11:29:24,7221018,1.16.3,DualPortTimed,0,4.15,nan,1,Right,Left,2,2,1,0,nan,nan,0.00
3/19/2026 11:30:18,7275118,1.16.3,DualPortTimed,0,4.15,11,1,Pellet,Left,2,2,2,0,19.65,1054,nan
3/19/2026 12:08:54,9591524,1.16.3,DualPortTimed,0,4.14,nan,1,Left,Left,3,2,2,0,nan,nan,0.00
3/19/2026 12:09:12,9609617,1.16.3,DualPortTimed,0,4.14,4,1,Pellet,Left,3,2,3,0,9.99,2334,nan
3/19/2026 12:37:34,11310989,1.16.3,DualPortTimed,0,4.14,nan,1,Right,Left,3,3,3,0,nan,nan,0.00
3/19/2026 12:37:55,11332838,1.16.3,DualPortTimed,0,4.14,2,1,Pellet,Left,3,3,4,0,18.10,1723,nan
3/19/2026 12:58:48,12585388,1.16.3,DualPortTimed,0,4.14,nan,1,Right,Left,3,4,4,0,nan,nan,0.07
3/19/2026 12:59:01,12598111,1.16.3,DualPortTimed,0,4.14,1,1,Pellet,Left,3,4,5,0,11.09,1266,nan
3/19/2026 13:00:38,12695662,1.16.3,DualPortTimed,0,4.14,nan,1,Right,Left,3,5,5,0,nan,nan,0.08
3/19/2026 13:00:50,12707666,1.16.3,DualPortTimed,0,4.14,1,1,Pellet,Left,3,5,6,0,10.42,109,nan
3/19/2026 13:02:29,12806589,1.16.3,DualPortTimed,0,4.14,nan,1,Left,Left,4,5,6,0,nan,nan,0.00
3/19/2026 13:02:34,12811425,1.16.3,DualPortTimed,0,4.14,1,1,Pellet,Left,4,5,7,0,3.18,104,nan
3/19/2026 13:03:41,12877922,1.16.3,DualPortTimed,0,4.14,nan,1,Right,Left,4,6,7,0,nan,nan,0.00
3/19/2026 13:03:45,12882238,1.16.3,DualPortTimed,0,4.14,1,1,Pellet,Left,4,6,8,0,2.69,71,nan
3/19/2026 13:04:49,12946177,1.16.3,DualPortTimed,0,4.14,nan,1,Right,Left,4,7,8,0,nan,nan,0.00
3/19/2026 13:04:56,12952959,1.16.3,DualPortTimed,0,4.14,1,1,Pellet,Left,4,7,9,0,5.08,71,nan
3/19/2026 13:06:33,13050396,1.16.3,DualPortTimed,0,4.14,nan,1,Right,Left,4,8,9,0,nan,nan,0.00
3/19/2026 13:06:37,13054255,1.16.3,DualPortTimed,0,4.14,1,1,Pellet,Left,4,8,10,0,2.20,101,nan
3/19/2026 13:09:50,13247412,1.16.3,DualPortTimed,0,4.14,nan,1,Right,Left,4,9,10,0,nan,nan,0.00
3/19/2026 13:10:27,13284205,1.16.3,DualPortTimed,0,4.14,11,1,Pellet,Left,4,9,11,0,3.79,230,nan
3/19/2026 13:12:00,13377813,1.16.3,DualPortTimed,0,4.14,nan,1,Right,Left,4,10,11,0,nan,nan,0.00
3/19/2026 13:12:07,13384466,1.16.3,DualPortTimed,0,4.14,4,1,Pellet,Left,4,10,12,0,0.61,100,nan
3/19/2026 13:23:43,14080213,1.16.3,DualPortTimed,0,4.14,nan,1,Right,Left,4,11,12,0,nan,nan,0.39
3/19/2026 13:23:48,14085847,1.16.3,DualPortTimed,0,4.14,1,1,Pellet,Left,4,11,13,0,3.91,701,nan
3/19/2026 13:26:44,14261893,1.16.3,DualPortTimed,0,4.14,nan,1,Right,Left,4,12,13,0,nan,nan,0.00
3/19/2026 13:26:53,14270501,1.16.3,DualPortTimed,0,4.13,1,1,Pellet,Left,4,12,14,0,6.92,185,nan
3/19/2026 13:40:52,15109764,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,5,12,14,0,nan,nan,0.37
3/19/2026 13:40:57,15114868,1.16.3,DualPortTimed,0,4.13,1,1,Pellet,Left,5,12,15,0,3.48,844,nan
3/19/2026 13:42:20,15197426,1.16.3,DualPortTimed,0,4.13,nan,1,Right,Left,5,13,15,0,nan,nan,0.00
3/19/2026 13:42:30,15207720,1.16.3,DualPortTimed,0,4.13,1,1,Pellet,Left,5,13,16,0,8.58,93,nan
3/19/2026 13:43:20,15257304,1.16.3,DualPortTimed,0,4.13,nan,1,Right,Left,5,14,16,0,nan,nan,0.00
3/19/2026 13:43:29,15266263,1.16.3,DualPortTimed,0,4.13,1,1,Pellet,Left,5,14,17,0,7.35,59,nan
3/19/2026 13:43:57,15294281,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,6,14,17,0,nan,nan,0.50
3/19/2026 13:44:03,15300916,1.16.3,DualPortTimed,0,4.13,1,1,Pellet,Left,6,14,18,0,4.96,34,nan
3/19/2026 13:45:13,15370762,1.16.3,DualPortTimed,0,4.14,nan,1,Right,Left,6,15,18,0,nan,nan,0.00
3/19/2026 13:45:21,15378827,1.16.3,DualPortTimed,0,4.13,1,1,Pellet,Left,6,15,19,0,6.43,78,nan
3/19/2026 13:46:26,15443195,1.16.3,DualPortTimed,0,4.13,nan,1,Right,Left,6,16,19,0,nan,nan,0.00
3/19/2026 13:47:05,15482530,1.16.3,DualPortTimed,0,4.13,11,1,Pellet,Left,6,16,20,0,9.00,104,nan
3/19/2026 13:49:13,15610728,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,7,16,20,0,nan,nan,0.23
3/19/2026 13:49:26,15623558,1.16.3,DualPortTimed,0,4.13,3,1,Pellet,Left,7,16,21,0,6.86,141,nan
3/19/2026 13:49:55,15652087,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,8,16,21,0,nan,nan,0.41
3/19/2026 13:50:06,15663973,1.16.3,DualPortTimed,0,4.13,3,1,Pellet,Left,8,16,22,0,7.72,40,nan
3/19/2026 13:50:37,15694913,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,9,16,22,0,nan,nan,0.15
3/19/2026 13:50:43,15700020,1.16.3,DualPortTimed,0,4.13,2,1,Pellet,Left,9,16,23,0,3.18,36,nan
3/19/2026 13:51:42,15759145,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,10,16,23,0,nan,nan,0.24
3/19/2026 13:51:47,15764995,1.16.3,DualPortTimed,0,4.14,2,1,Pellet,Left,10,16,24,0,3.98,65,nan
3/19/2026 13:57:57,16134806,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,11,16,24,0,nan,nan,0.17
3/19/2026 13:58:03,16140934,1.16.3,DualPortTimed,0,4.14,2,1,Pellet,Left,11,16,25,0,4.34,376,nan
3/19/2026 13:59:12,16209544,1.16.3,DualPortTimed,0,4.14,nan,1,Right,Left,11,17,25,0,nan,nan,0.08
3/19/2026 13:59:20,16217125,1.16.3,DualPortTimed,0,4.14,1,1,Pellet,Left,11,17,26,0,5.88,77,nan
3/19/2026 14:00:23,16280731,1.16.3,DualPortTimed,0,4.14,nan,1,Right,Left,11,18,26,0,nan,nan,0.06
3/19/2026 14:00:29,16286265,1.16.3,DualPortTimed,0,4.13,2,1,Pellet,Left,11,18,27,0,3.79,69,nan
3/19/2026 14:00:55,16312636,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,12,18,27,0,nan,nan,0.25
3/19/2026 14:00:59,16316310,1.16.3,DualPortTimed,0,4.10,nan,1,LeftDuringDispense,Left,13,18,27,0,nan,nan,0.38
3/19/2026 14:01:08,16325188,1.16.3,DualPortTimed,0,4.10,nan,1,LeftDuringDispense,Left,14,18,27,0,nan,nan,0.48
3/19/2026 14:01:15,16332725,1.16.3,DualPortTimed,0,4.13,7,1,Pellet,Left,14,18,28,0,4.16,46,nan
3/19/2026 14:01:33,16350878,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,15,18,28,0,nan,nan,0.15
3/19/2026 14:01:39,16356529,1.16.3,DualPortTimed,0,4.13,1,1,Pellet,Left,15,18,29,0,3.92,24,nan
3/19/2026 14:02:19,16396501,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,16,18,29,0,nan,nan,0.18
3/19/2026 14:02:31,16408217,1.16.3,DualPortTimed,0,4.13,2,1,Pellet,Left,16,18,30,0,7.91,52,nan
3/19/2026 14:02:52,16429736,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,17,18,30,0,nan,nan,0.30
3/19/2026 14:02:58,16435214,1.16.3,DualPortTimed,0,4.13,1,1,Pellet,Left,17,18,31,0,3.85,27,nan
3/19/2026 14:03:37,16474980,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,18,18,31,0,nan,nan,0.02
3/19/2026 14:03:44,16481970,1.16.3,DualPortTimed,0,4.13,1,1,Pellet,Left,18,18,32,0,5.33,46,nan
3/19/2026 14:04:33,16530483,1.16.3,DualPortTimed,0,4.13,nan,1,Right,Left,18,19,32,0,nan,nan,0.00
3/19/2026 14:04:39,16536363,1.16.3,DualPortTimed,0,4.13,1,1,Pellet,Left,18,19,33,0,4.22,55,nan
3/19/2026 14:05:48,16605489,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,19,19,33,0,nan,nan,0.00
3/19/2026 14:05:54,16611980,1.16.3,DualPortTimed,0,4.13,1,1,Pellet,Left,19,19,34,0,4.90,75,nan
3/19/2026 14:06:28,16645090,1.16.3,DualPortTimed,0,4.12,nan,1,Right,Left,19,20,34,0,nan,nan,0.00
3/19/2026 14:06:32,16649273,1.16.3,DualPortTimed,0,4.13,2,1,Pellet,Left,19,20,35,0,2.44,38,nan
3/19/2026 14:07:49,16726102,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,20,20,35,0,nan,nan,0.12
3/19/2026 14:10:58,16915452,1.16.3,DualPortTimed,0,4.13,nan,1,LeftWithPellet,Left,21,20,35,0,nan,nan,0.24
3/19/2026 14:20:14,17471104,1.16.3,DualPortTimed,0,4.13,2,1,Pellet,Left,21,20,36,0,Timed_out,822,nan
3/19/2026 14:20:39,17496988,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,22,20,36,0,nan,nan,0.00
3/19/2026 14:20:46,17503944,1.16.3,DualPortTimed,0,4.13,1,1,Pellet,Left,22,20,37,0,5.39,32,nan
3/19/2026 14:21:17,17534470,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,23,20,37,0,nan,nan,0.00
3/19/2026 14:21:46,17563746,1.16.3,DualPortTimed,0,4.13,11,1,Pellet,Left,23,20,38,0,6.24,60,nan
3/19/2026 14:22:02,17579770,1.16.3,DualPortTimed,0,4.13,nan,1,Right,Left,23,21,38,0,nan,nan,0.03
3/19/2026 14:22:09,17587044,1.16.3,DualPortTimed,0,4.13,2,1,Pellet,Left,23,21,39,0,3.61,23,nan
3/19/2026 14:23:08,17646059,1.16.3,DualPortTimed,0,4.13,nan,1,Right,Left,23,22,39,0,nan,nan,0.02
3/19/2026 14:23:15,17652483,1.16.3,DualPortTimed,0,4.13,1,1,Pellet,Left,23,22,40,0,4.78,66,nan
3/19/2026 14:23:38,17675755,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,24,22,40,0,nan,nan,0.00
3/19/2026 14:23:45,17682945,1.16.3,DualPortTimed,0,4.12,1,1,Pellet,Left,24,22,41,0,5.51,30,nan
3/19/2026 14:24:06,17703574,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,25,22,41,0,nan,nan,0.00
3/19/2026 14:25:35,17792910,1.16.3,DualPortTimed,0,4.13,nan,1,LeftWithPellet,Left,26,22,41,0,nan,nan,0.10
3/19/2026 14:25:37,17794268,1.16.3,DualPortTimed,0,4.13,21,1,Pellet,Left,26,22,42,0,33.55,112,nan
3/19/2026 14:47:57,19134254,1.16.3,DualPortTimed,0,4.12,nan,1,Left,Left,27,22,42,0,nan,nan,0.00
3/19/2026 14:48:38,19176057,1.16.3,DualPortTimed,0,4.12,nan,1,LeftWithPellet,Left,28,22,42,0,nan,nan,0.25
3/19/2026 14:49:49,19247023,1.16.3,DualPortTimed,0,4.12,nan,1,RightWithPellet,Left,28,23,42,0,nan,nan,0.00
3/19/2026 14:49:56,19253656,1.16.3,DualPortTimed,0,4.12,nan,1,LeftWithPellet,Left,29,23,42,0,nan,nan,0.42
3/19/2026 14:49:59,19256601,1.16.3,DualPortTimed,0,4.12,8,1,Pellet,Left,29,23,43,0,Timed_out,1462,nan
3/19/2026 14:50:27,19284232,1.16.3,DualPortTimed,0,4.12,nan,1,Left,Left,30,23,43,0,nan,nan,0.00
3/19/2026 14:50:36,19294127,1.16.3,DualPortTimed,0,4.12,nan,1,LeftWithPellet,Left,31,23,43,0,nan,nan,0.04
3/19/2026 14:50:40,19297940,1.16.3,DualPortTimed,0,4.12,1,1,Pellet,Left,31,23,44,0,12.14,41,nan
3/19/2026 14:51:12,19330091,1.16.3,DualPortTimed,0,4.12,nan,1,Left,Left,32,23,44,0,nan,nan,0.20
3/19/2026 14:51:20,19337426,1.16.3,DualPortTimed,0,4.12,1,1,Pellet,Left,32,23,45,0,5.70,40,nan
3/19/2026 14:51:49,19367130,1.16.3,DualPortTimed,0,4.13,nan,1,Left,Left,33,23,45,0,nan,nan,0.06
3/19/2026 14:52:00,19377595,1.16.3,DualPortTimed,0,4.12,1,1,Pellet,Left,33,23,46,0,8.83,40,nan
3/19/2026 14:52:31,19409053,1.16.3,DualPortTimed,0,4.12,nan,1,Right,Left,33,24,46,0,nan,nan,0.04
3/19/2026 14:52:36,19413510,1.16.3,DualPortTimed,0,4.12,1,1,Pellet,Left,33,24,47,0,2.75,36,nan
3/19/2026 14:53:03,19441059,1.16.3,DualPortTimed,0,4.12,nan,1,Left,Left,34,24,47,0,nan,nan,0.23
3/19/2026 14:53:24,19461883,1.16.3,DualPortTimed,0,4.13,nan,1,LeftWithPellet,Left,35,24,47,0,nan,nan,0.00
3/19/2026 14:53:28,19465696,1.16.3,DualPortTimed,0,4.12,6,1,Pellet,Left,35,24,48,0,12.22,52,nan
3/19/2026 16:55:01,26758763,1.16.3,DualPortTimed,0,4.11,nan,1,Left,Left,36,24,48,0,nan,nan,0.18
3/19/2026 16:55:42,26799612,1.16.3,DualPortTimed,0,4.11,nan,1,RightWithPellet,Left,36,25,48,0,nan,nan,0.01
3/19/2026 16:55:44,26802142,1.16.3,DualPortTimed,0,4.12,2,1,Pellet,Left,36,25,49,0,41.63,7336,nan
3/19/2026 16:57:55,26932778,1.16.3,DualPortTimed,0,4.12,nan,1,Right,Left,36,26,49,0,nan,nan,0.00
3/19/2026 16:58:04,26942130,1.16.3,DualPortTimed,0,4.11,nan,1,LeftDuringDispense,Left,37,26,49,0,nan,nan,0.16
3/19/2026 16:58:25,26962904,1.16.3,DualPortTimed,0,4.12,7,1,Pellet,Left,37,26,50,0,16.89,161,nan
3/19/2026 17:00:48,27105446,1.16.3,DualPortTimed,0,4.11,nan,1,Left,Left,38,26,50,0,nan,nan,0.00
3/19/2026 17:01:05,27122747,1.16.3,DualPortTimed,0,4.11,2,1,Pellet,Left,38,26,51,0,15.53,160,nan
3/19/2026 17:02:27,27205163,1.16.3,DualPortTimed,0,4.12,nan,1,Left,Left,39,26,51,0,nan,nan,0.47
3/19/2026 17:02:43,27220677,1.16.3,DualPortTimed,0,4.11,2,1,Pellet,Left,39,26,52,0,13.75,98,nan
3/19/2026 17:03:17,27255298,1.16.3,DualPortTimed,0,4.12,nan,1,Right,Left,39,27,52,0,nan,nan,0.00
3/19/2026 17:03:30,27268126,1.16.3,DualPortTimed,0,4.11,1,1,Pellet,Left,39,27,53,0,11.17,47,nan
3/19/2026 17:07:21,27498898,1.16.3,DualPortTimed,0,4.11,nan,1,Right,Left,39,28,53,0,nan,nan,0.00
3/19/2026 17:07:45,27522759,1.16.3,DualPortTimed,0,4.11,1,1,Pellet,Left,39,28,54,0,22.18,255,nan
3/19/2026 17:08:53,27591115,1.16.3,DualPortTimed,0,4.11,nan,1,Left,Left,40,28,54,0,nan,nan,0.00
3/19/2026 17:08:59,27596628,1.16.3,DualPortTimed,0,4.11,1,1,Pellet,Left,40,28,55,0,3.86,74,nan
3/19/2026 17:09:45,27642878,1.16.3,DualPortTimed,0,4.11,nan,1,Left,Left,41,28,55,0,nan,nan,0.00
3/19/2026 17:09:50,27648238,1.16.3,DualPortTimed,0,4.11,nan,1,LeftWithPellet,Left,42,28,55,0,nan,nan,0.13
3/19/2026 17:09:54,27651618,1.16.3,DualPortTimed,0,4.11,1,1,Pellet,Left,42,28,56,0,7.14,55,nan
3/19/2026 17:10:18,27675466,1.16.3,DualPortTimed,0,4.11,nan,1,Left,Left,43,28,56,0,nan,nan,0.00
3/19/2026 17:10:23,27680583,1.16.3,DualPortTimed,0,4.11,2,1,Pellet,Left,43,28,57,0,3.30,29,nan
3/19/2026 17:10:54,27711518,1.16.3,DualPortTimed,0,4.11,nan,1,Left,Left,44,28,57,0,nan,nan,0.14
3/19/2026 17:10:58,27715546,1.16.3,DualPortTimed,0,4.11,2,1,Pellet,Left,44,28,58,0,2.20,35,nan
3/19/2026 17:11:25,27742822,1.16.3,DualPortTimed,0,4.11,nan,1,Left,Left,45,28,58,0,nan,nan,0.26
3/19/2026 17:11:28,27746098,1.16.3,DualPortTimed,0,4.11,2,1,Pellet,Left,45,28,59,0,1.52,30,nan
3/19/2026 17:12:06,27783859,1.16.3,DualPortTimed,0,4.11,nan,1,Left,Left,46,28,59,0,nan,nan,0.00
3/19/2026 17:12:13,27790480,1.16.3,DualPortTimed,0,4.11,1,1,Pellet,Left,46,28,60,0,4.90,45,nan
3/19/2026 17:12:35,27812613,1.16.3,DualPortTimed,0,4.11,nan,1,Left,Left,47,28,60,0,nan,nan,0.32
3/19/2026 17:12:38,27815625,1.16.3,DualPortTimed,0,4.11,1,1,Pellet,Left,47,28,61,0,1.40,25,nan
3/19/2026 17:13:10,27848144,1.16.3,DualPortTimed,0,4.11,nan,1,Left,Left,48,28,61,0,nan,nan,0.00
3/19/2026 17:13:22,27859889,1.16.3,DualPortTimed,0,4.11,nan,1,RightWithPellet,Left,48,29,61,0,nan,nan,0.06
3/19/2026 17:13:24,27862367,1.16.3,DualPortTimed,0,4.11,nan,1,RightWithPellet,Left,48,30,61,0,nan,nan,0.12
3/19/2026 17:17:15,28093292,1.16.3,DualPortTimed,0,4.11,nan,1,LeftWithPellet,Left,49,30,61,0,nan,nan,0.08
3/19/2026 17:21:52,28369503,1.16.3,DualPortTimed,0,4.11,1,1,Pellet,Left,49,30,62,0,Timed_out,554,nan
3/19/2026 17:22:26,28404176,1.16.3,DualPortTimed,0,4.11,nan,1,Left,Left,50,30,62,0,nan,nan,0.07
3/19/2026 17:22:36,28413675,1.16.3,DualPortTimed,0,4.11,1,1,Pellet,Left,50,30,63,0,7.85,44,nan
3/19/2026 17:23:47,28485259,1.16.3,DualPortTimed,0,4.11,nan,1,Left,Left,51,30,63,0,nan,nan,0.03
3/19/2026 17:23:53,28490949,1.16.3,DualPortTimed,0,4.11,2,1,Pellet,Left,51,30,64,0,3.79,77,nan
3/19/2026 17:24:20,28518262,1.16.3,DualPortTimed,0,4.11,nan,1,Left,Left,52,30,64,0,nan,nan,0.00
3/19/2026 17:24:27,28524631,1.16.3,DualPortTimed,0,4.11,2,1,Pellet,Left,52,30,65,0,4.35,34,nan
3/19/2026 17:24:57,28555173,1.16.3,DualPortTimed,0,4.11,nan,1,Left,Left,53,30,65,0,nan,nan,0.00
3/19/2026 17:25:03,28560627,1.16.3,DualPortTimed,0,4.11,2,1,Pellet,Left,53,30,66,0,1.89,36,nan
3/19/2026 17:25:29,28586921,1.16.3,DualPortTimed,0,4.11,nan,1,Left,Left,54,30,66,0,nan,nan,0.10
3/19/2026 17:25:36,28593950,1.16.3,DualPortTimed,0,4.11,2,1,Pellet,Left,54,30,67,0,3.31,33,nan
3/19/2026 19:27:53,35931041,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,55,30,67,0,nan,nan,0.00
3/19/2026 19:27:58,35936347,1.16.3,DualPortTimed,0,4.09,2,1,Pellet,Left,55,30,68,0,1.58,7342,nan
3/19/2026 19:28:48,35986147,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,56,30,68,0,nan,nan,0.00
3/19/2026 19:28:50,35988492,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,56,30,69,0,0.73,52,nan
3/19/2026 19:29:21,36019343,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,57,30,69,0,nan,nan,0.27
3/19/2026 19:29:24,36022458,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,57,30,70,0,1.46,34,nan
3/19/2026 19:30:02,36059966,1.16.3,DualPortTimed,0,4.10,nan,1,Right,Left,57,31,70,0,nan,nan,0.00
3/19/2026 19:30:05,36063526,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,57,31,71,0,1.83,41,nan
3/19/2026 19:30:48,36105968,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,58,31,71,0,nan,nan,0.06
3/19/2026 19:30:50,36108728,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,58,31,72,0,1.03,45,nan
3/19/2026 19:31:20,36138472,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,59,31,72,0,nan,nan,0.39
3/19/2026 19:31:25,36143151,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,59,31,73,0,3.00,35,nan
3/19/2026 19:33:33,36271554,1.16.3,DualPortTimed,0,4.10,nan,1,Right,Left,59,32,73,0,nan,nan,0.00
3/19/2026 19:33:42,36280201,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,59,32,74,0,6.99,137,nan
3/19/2026 19:34:16,36313759,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,60,32,74,0,nan,nan,0.12
3/19/2026 19:34:21,36319306,1.16.3,DualPortTimed,0,4.10,nan,1,LeftWithPellet,Left,61,32,74,0,nan,nan,0.19
3/19/2026 19:34:24,36322746,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,61,32,75,0,7.38,42,nan
3/19/2026 19:36:43,36461669,1.16.3,DualPortTimed,0,4.10,nan,1,Left,Left,62,32,75,0,nan,nan,0.29
3/19/2026 19:36:52,36470647,1.16.3,DualPortTimed,0,4.10,nan,1,LeftWithPellet,Left,63,32,75,0,nan,nan,0.37
3/19/2026 19:36:56,36474093,1.16.3,DualPortTimed,0,4.10,1,1,Pellet,Left,63,32,76,0,10.77,152,nan
3/19/2026 19:37:25,36503189,1.16.3,DualPortTimed,0,4.09,nan,1,Left,Left,64,32,76,0,nan,nan,0.00
3/19/2026 19:37:41,36518923,1.16.3,DualPortTimed,0,4.10,nan,1,LeftWithPellet,Left,65,32,76,0,nan,nan,0.00
